Particle species 	 Momentum Direction 	 Energy Deposited (keV): East Scint 	 East MWPC 	 West Scint 	 West MWPC 
e-	 	(0.57735,0.57735,-0.57735)		343.53	 	1.52103	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	358.399	 	1.34794
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	358.875	 	1.41283
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	343.052	 	2.81842
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	373.627	 	1.4775
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	353.41	 	1.63086
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		355.779	 	3.61741	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		381.264	 	1.33768	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		354.181	 	1.59902	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		334.54	 	4.02485	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		339.291	 	1.31408	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		310.092	 	4.59957	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		356.87	 	0.982446	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		198.676	 	8.96102	 	105.032	 	7.73752
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		338.19	 	1.70649	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		381.932	 	1.59146	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		355.43	 	2.08246	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	381.994	 	3.90611
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.454	 	2.16128
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		348.569	 	2.27783	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
